  9.37900500e-01 7.71685951e-01 7.15480555e-01 3.32631674e-01
  2.71248196e-01 9.99474793e-01 7.71459000e-01 3.71239007e-01]
 [6.78472680e-01 2.08603699e-01 4.51452094e-01 8.74228100e-02
  4.25320286e-01 5.42815692e-01 9.81725678e-01 4.00381987e-01
  4.35642677e-01 2.49116858e-01 2.76108004e-01 8.48350607e-01
  3.80606626e-01 2.25831456e-01 1.72411441e-01 6.40247362e-01
  3.26342446e-03 6.65468781e-01 1.31156165e-01 2.46589874e-01
  8.90872531e-01 1.15416035e-01 2.10082506e-01 6.92188105e-01
  1.20892439e-01 4.58499447e-01 1.60410288e-01 9.09827597e-01
  6.38768955e-01 8.57990927e-01 2.22386667e-01 5.25037933e-01
  1.48729825e-01 2.96003046e-01 8.94172333e-02 8.73871320e-01
  4.98065983e-01 1.06456393e-01 8.52655179e-03 8.22014500e-01
  4.12421371e-01 3.01004628e-01 6.44843030e-01 3.13471696e-02
  9.16947813e-01 8.35878636e-01 5.17068489e-01 6.28212501e-01
  6.95419568e-01 7.59179909e-01 8.22719182e-01 3.20583481e-01
  3.28222001e-01 9.63952877e-01 8.09346400e-02 1.17630682e-01
  8.35669501e-01 5.59822627e-01 7.05253964e-01 5.24555950e-02
  4.43743899e-01 6.16801602e-01 4.38888135e-01 9.39740734e-01
  5.86756071e-01 1.50060425e-01 2.83867009e-01 4.12179586e-01
  3.67404323e-03 1.02374107e-01 5.73418055e-01 2.05602267e-02
  4.35970556e-02 7.81347504e-01 8.10322542e-01 6.40135331e-01
  1.45390814e-01 5.67672703e-01 3.89773069e-01 9.86218996e-01
  8.80173550e-01 2.89138023e-01 6.31895752e-01 6.96415286e-01]
 [7.59409819e-01 6.10477412e-01 3.73511865e-01 1.65085632e-01
  4.17697286e-01 1.97777419e-01 1.18210023e-01 9.27251946e-01
  3.76983855e-01 4.10307677e-01 1.88340209e-01 2.92015824e-01
  1.27257667e-01 5.18790289e-01 8.82643699e-01 8.05661691e-01
  3.30768743e-01 7.38571006e-01 1.41966460e-01 6.18518466e-01
  2.80244128e-01 9.64731371e-01 5.40266586e-02 9.68657131e-01
  3.60076780e-01 8.98955908e-01 6.39743305e-01 1.35817285e-01
  4.38473916e-01 3.78650821e-01 5.34623997e-01 7.63183324e-03
  7.96696876e-01 7.14181243e-01 8.29366528e-01 9.29325576e-01
  6.04228596e-01 1.80690528e-01 8.30938424e-01 9.96773323e-01
  4.33938637e-01 7.80116471e-01 8.83040816e-01 2.67779565e-02
  2.47122139e-01 9.43761327e-01 1.78939367e-01 5.01122645e-01
  9.13632858e-01 9.79752050e-01 5.62010020e-01 8.58016963e-01
  9.95307248e-01 4.54760631e-01 7.74837033e-01 6.97626140e-02
  7.37297806e-01 6.81281827e-01 3.90919195e-01 6.74486366e-01
  4.61319495e-01 6.32455809e-01 5.02920240e-01 6.88790196e-01
  1.75273579e-03 5.75533658e-01 5.36993792e-01 1.09736451e-01
  8.80930741e-02 7.60510151e-01 1.59469568e-01 1.36499638e-01
  1.91971370e-01 5.16720160e-01 9.51851244e-01 2.85707651e-01
  7.31675203e-01 5.11708298e-01 3.13381880e-01 8.94667021e-01
  8.28057819e-01 6.22929919e-01 4.85503704e-01 4.68793970e-01]
 [4.58011850e-01 3.92547647e-01 5.13357128e-01 1.36262506e-01
  9.80605586e-01 6.52292169e-01 2.98172880e-02 1.34658726e-01
  3.52038467e-01 6.52451911e-01 2.62806916e-01 7.15522810e-01
  2.52769558e-01 3.04840201e-02 6.00126658e-01 5.07115041e-01
  6.29041930e-01 3.82789162e-01 4.52602865e-01 7.88113606e-01
  4.70053225e-01 9.00356720e-01 9.05610523e-01 2.16151495e-01
  6.19248586e-01 8.75939923e-01 7.52292603e-01 7.77642436e-01
  4.95698076e-01 1.65239848e-01 5.42375224e-01 9.58947315e-01
  9.66928201e-01 7.35484387e-01 8.81936720e-01 9.23632340e-01
  9.53284795e-01 2.92897749e-01 3.80947696e-01 5.52912827e-01
  9.62139111e-01 7.02597785e-01 3.98824686e-01 3.83834170e-01
  7.91826376e-01 8.93674406e-01 3.94101399e-02 7.32858341e-01
  7.66354802e-01 7.49541428e-02 4.71269379e-01 8.07647268e-01
  3.79636373e-01 1.20613909e-01 3.52103425e-01 6.91427534e-01
  1.62403781e-01 7.14026443e-01 9.07908703e-01 6.82619619e-01
  9.40738492e-01 1.35250512e-01 6.37731805e-01 8.79109194e-01
  3.52630822e-01 6.64837950e-01 9.66054109e-02 2.01512556e-01
  5.46885527e-01 2.62618638e-02 5.27863419e-01 2.22959450e-01
  8.05588246e-01 4.92907907e-01 8.34535217e-01 2.00772500e-01
  2.42806917e-02 8.72879917e-01 7.26482939e-01 9.69825988e-01
  9.87324394e-01 6.60984406e-01 5.68716052e-01 4.51173192e-01]
 [4.21649941e-01 4.40481301e-01 6.36056521e-01 8.84443513e-02
  2.73977690e-01 9.39467756e-01 1.90287049e-01 5.62103134e-01
  6.13785585e-01 5.56715407e-01 8.90053019e-01 7.89043106e-02
  6.37071922e-01 3.58846006e-01 5.98100800e-01 4.72804347e-01
  4.28118399e-01 2.30387901e-01 6.60388221e-01 7.65346442e-01
  1.79916079e-01 6.72573468e-01 3.64302805e-01 2.26360709e-01
  6.96333794e-01 7.92577294e-01 7.97119441e-01 6.34148926e-02
  2.68799112e-02 8.78158441e-01 8.67946094e-01 3.91743308e-01
  9.85673434e-01 3.58249397e-01 3.63713792e-01 7.49082302e-01
  3.50344569e-01 1.01423000e-01 3.75301627e-01 4.33860212e-01
  7.06267266e-01 2.55201779e-01 7.54061562e-01 1.31436964e-01
  7.68007009e-01 2.11250126e-01 8.19621765e-01 5.34605542e-01
  5.51079873e-01 7.52529546e-01 3.36903842e-01 6.34805083e-01
  7.49916186e-01 1.39093589e-01 4.12185996e-01 8.79785908e-02
  7.15197315e-01 1.31963143e-01 1.72046703e-01 5.65171694e-01
  6.15362640e-01 4.67540250e-01 9.75374243e-01 3.57703790e-01
  7.17110157e-01 6.99149100e-01 9.90968696e-01 2.82431792e-01
  3.45692971e-01 8.44910431e-01 7.25065868e-01 9.24414383e-01
  4.95555922e-01 7.81863599e-01 7.75682428e-01 8.33412327e-02
  7.31695833e-03 5.12858600e-01 8.44845083e-01 2.04509318e-01
  2.39106472e-02 9.87656618e-01 7.77297205e-01 3.98973625e-01]
 [7.22520098e-01 9.54584259e-01 4.82056929e-01 2.10376655e-01
  8.19531699e-01 9.89256825e-01 8.67978645e-01 2.06740415e-01
  7.76869877e-02 8.91323916e-01 8.07695226e-01 2.12813699e-01
  3.64684716e-01 5.44227264e-01 4.13078169e-01 6.41545587e-01
  9.58986437e-01 4.55267867e-01 5.55693074e-01 5.45245275e-01
  2.51091122e-01 5.52864478e-01 4.56825909e-01 4.63487111e-01
  3.14737558e-02 5.49731114e-01 8.50395982e-01 2.46416059e-02
  5.94081743e-01 3.34688425e-01 6.09408348e-01 6.13843339e-01
  4.58160130e-01 5.22195226e-01 3.39338998e-01 7.88186836e-01
  4.23097374e-01 8.05835772e-01 3.59670440e-01 1.02125927e-01
  7.16807843e-01 8.68243035e-01 2.44322901e-01 6.17811722e-01
  9.22606826e-01 2.79311914e-01 8.93249594e-01 8.79976442e-02
  6.09787963e-01 5.54143971e-01 7.44890070e-01 4.47521017e-01
  9.69327783e-01 7.61839191e-01 7.64324481e-01 2.26531407e-01
  4.09826451e-01 5.39344341e-01 6.03008655e-01 5.78353048e-01
  4.42150229e-01 8.87967883e-02 8.91246171e-01 8.71254549e-01
  4.20001592e-01 6.74907476e-01 4.19504639e-01 5.27866256e-01
  8.64437028e-01 5.05111652e-01 6.47824809e-01 1.96104680e-01
  4.19878726e-03 2.09124124e-01 2.16571707e-01 9.64056521e-01
  7.25847913e-02 5.24277162e-01 7.87095916e-01 6.66973093e-01
  3.38735860e-01 3.95337010e-01 6.16733168e-01 8.30421353e-01]
 [1.27307483e-01 9.34280499e-01 7.83782099e-01 6.30349919e-01
  4.75507396e-01 2.23119344e-01 4.63770766e-01 7.72614959e-01
  1.43117279e-01 9.86886260e-01 3.17681578e-01 5.57627232e-01
  6.52701344e-01 1.43765285e-01 8.66886575e-01 5.34993736e-01
  1.26951220e-01 5.11592117e-01 3.95129247e-02 6.12957608e-01
  2.84982102e-01 9.68535718e-01 7.60519747e-01 3.52320313e-01
  8.65117770e-01 2.31970886e-01 4.92420497e-01 2.69589081e-02
  9.28066848e-01 1.39186490e-01 8.52728920e-01 2.75700462e-01
  1.40986799e-01 8.46063839e-01 6.35031822e-01 9.39234257e-02
  8.53336137e-01 2.47265989e-01 7.56408955e-01 9.03755082e-01
  8.89245806e-01 7.12544884e-01 4.16524573e-01 3.18601135e-01
  7.34732566e-02 6.98791163e-01 2.90868612e-01 8.84948527e-01
  1.76051897e-01 7.15187554e-01 2.16891877e-01 9.97007781e-01
  5.30339629e-01 5.83110110e-01 9.99361828e-01 3.58355351e-01
  9.43505474e-01 6.89577061e-01 2.82372937e-01 8.36261531e-01
  7.95596763e-01 1.84669856e-01 8.96005400e-01 7.06537336e-01
  2.22827288e-04 6.57776149e-01 9.24672612e-01 8.43582578e-01
  5.86386961e-01 6.38764474e-01 1.95010831e-01 4.47608826e-01
  2.84936799e-01 2.51648079e-01 3.03672078e-01 8.75611846e-01
  9.22064068e-02 8.39811690e-01 2.85390170e-01 3.70762719e-01
  5.69228203e-02 4.87985261e-01 6.86682911e-01 3.57707309e-01]
 [2.14111318e-01 9.64316473e-01 9.00580416e-01 9.16987006e-01
  3.93085324e-01 1.08239568e-01 2.16345965e-01 9.94935719e-01
  6.96130673e-01 3.68452688e-01 2.32241554e-01 1.90138351e-01
  3.20756407e-01 3.32043905e-01 3.51470343e-01 7.85119158e-02
  6.32119210e-01 2.12696725e-01 6.56735471e-01 2.41492851e-01
  2.54004579e-01 9.07028687e-01 5.60727593e-02 7.06871383e-01
  3.15087060e-01 6.25224383e-01 7.41730659e-01 9.82373712e-01
  3.28390851e-01 3.99253686e-01 1.84369028e-01 9.43696834e-01
  9.22969837e-01 8.19973246e-01 6.34722214e-01 1.87862054e-01
  3.95010831e-01 4.79451371e-01 4.21320889e-01 6.25217630e-01
  8.04307514e-01 7.44825908e-01 1.94085997e-01 2.18023128e-01
  9.19395488e-02 2.48105495e-01 4.82932155e-01 3.88901515e-01
  7.23061860e-01 4.61231687e-03 5.93162185e-01 6.14827254e-01
  7.79965050e-01 1.93977904e-02 7.32891538e-01 1.34995829e-01
  6.12930121e-01 8.04761158e-01 3.07235422e-01 1.89510465e-01
  3.41593498e-01 6.46689720e-01 6.89722592e-01 6.08558605e-01
  3.91275163e-01 1.08103565e-01 7.34704338e-01 9.98225810e-01
  2.39168801e-01 7.76049991e-01 2.03017747e-01 1.33617388e-01
  3.96910599e-01 5.74412604e-01 9.06796613e-01 1.61958458e-01
  8.73940909e-01 8.35689344e-01 2.28783808e-01 3.71180150e-01
  5.86828870e-01 8.23787426e-01 9.11735862e-03 2.34406022e-01]
 [7.78542372e-01 4.28687355e-01 4.05744849e-01 8.80683969e-01
  4.31691400e-01 4.81411405e-01 2.76302334e-01 2.34578877e-02
  4.81474057e-01 3.45910320e-01 6.65535075e-01 2.80262642e-01
  7.61722647e-01 7.85117531e-01 9.18103697e-01 7.32403580e-01
  3.42036799e-01 1.37229397e-01 8.10872881e-01 9.05154764e-01
  9.37841655e-01 6.62250269e-01 7.32228220e-01 9.54080811e-01
  9.91157783e-01 1.89566681e-01 5.09682557e-01 3.01256558e-01
  2.90845759e-01 1.22105218e-03 1.61994667e-01 4.36658848e-01
  6.09391768e-01 1.88712048e-01 7.70649810e-01 9.43114372e-01
  9.06727443e-01 5.48056800e-01 1.40227006e-03 6.78520116e-01
  3.22207939e-01 1.88720587e-01 2.39266281e-01 9.94563619e-01
  1.98071561e-02 6.42498350e-01 6.28812965e-01 5.35500770e-01
  8.17284535e-01 7.09073470e-01 8.16874377e-01 6.96245200e-01
  8.95741007e-01 2.72508859e-02 4.30354833e-01 5.43744982e-01
  6.77245255e-02 9.16333634e-01 1.70326702e-01 4.69269193e-01
  6.67911616e-01 7.86311926e-02 3.84771702e-01 6.28214957e-01
  6.00961902e-01 4.31014188e-01 1.63498472e-01 5.18661817e-02
  1.85210085e-02 1.67196072e-01 4.14085772e-01 4.01925845e-01
  9.40113231e-01 8.43882970e-01 1.07202387e-01 6.96923448e-01
  7.40497853e-02 1.13285606e-01 7.55295093e-01 4.20070806e-01
  8.43642161e-01 4.55344458e-01 6.68017139e-01 9.86007871e-01]
 [9.17170490e-02 1.90882447e-01 1.63451802e-01 1.16115424e-01
  8.03302595e-01 2.53744005e-01 6.58468076e-02 1.41378490e-01
  8.41465425e-01 8.56775183e-01 4.66109025e-03 3.68673079e-01
  1.51622573e-01 6.76359816e-01 5.34992591e-01 8.87892399e-01
  7.92683063e-01 6.49392652e-01 3.51826946e-02 8.65129848e-01
  2.02812989e-01 3.51055046e-01 7.03246845e-01 2.02833726e-01
  6.09429201e-01 4.07096650e-01 3.47738715e-01 7.01049925e-01
  2.82683985e-01 2.48768864e-01 7.54318036e-01 4.82536126e-01
  5.46675371e-01 4.16326728e-01 4.74443113e-01 8.99899335e-01
  7.72868730e-01 1.75570263e-01 4.41045582e-01 9.47733707e-01
  4.65408659e-01 4.14329214e-01 2.92390961e-01 5.13289262e-01
  7.49710039e-01 2.33267213e-02 4.23028815e-01 4.52121040e-01
  4.60242250e-03 3.45738124e-01 1.17773849e-02 2.10319764e-01
  5.84672337e-01 5.52064073e-01 9.48686700e-01 4.16010472e-01
  1.18617926e-01 3.54642996e-01 3.22720940e-01 1.52085731e-01
  3.22398312e-01 2.78722617e-01 3.91359692e-01 8.37264711e-01
  9.31298052e-02 1.88609346e-01 5.87156183e-01 9.17519624e-01
  2.11815868e-01 1.02930589e-01 3.91005831e-01 4.81940548e-01
  2.44306764e-01 1.26070737e-01 6.60446929e-01 6.86778892e-01
  4.07282497e-02 6.44370652e-01 5.90056554e-01 7.08261052e-01
  6.24680293e-01 7.37796923e-01 2.42779218e-01 1.45445056e-01]
 [9.59315565e-01 1.67542447e-01 3.61676672e-01 8.89210391e-01
  7.01768631e-01 4.75585639e-01 4.29202867e-03 2.98695051e-02
  1.68021030e-01 4.33099058e-01 8.19882192e-01 9.16428129e-01
  2.77178871e-01 7.57424671e-01 4.45133715e-01 7.11852229e-01
  9.85395569e-01 7.95390972e-01 2.99551226e-01 5.21889215e-02
  9.41299475e-01 4.29997669e-01 6.82851531e-01 2.41429816e-03
  9.35318528e-01 1.58333106e-02 8.61962946e-01 3.93961809e-01
  2.19584723e-02 4.25649541e-01 4.04165785e-01 9.48139806e-02
  7.34398170e-01 1.66809900e-01 8.98919142e-01 4.36956920e-01
  8.16751537e-01 8.93053248e-01 9.97530128e-01 7.51709701e-01
  3.85188704e-02 3.93225192e-01 5.33039184e-01 4.30942132e-01
  4.94637772e-01 1.33754198e-01 8.09840136e-01 3.10107487e-02
  8.33180909e-01 5.30189178e-01 5.19713985e-01 2.96790343e-02
  3.24550881e-01 5.18856579e-01 2.30706955e-01 4.90036147e-01
  2.34611374e-01 2.98650319e-01 3.21464459e-01 3.47967393e-01
  3.43716772e-01 2.93664974e-01 4.59842868e-01 6.78073427e-01
  9.03097405e-01 4.12676660e-01 9.17122939e-01 7.09494491e-01
  3.81968570e-01 4.68323031e-01 3.37910329e-01 2.91578321e-02
  9.78500134e-01 3.05040291e-01 6.66770500e-01 5.78021184e-01
  1.83284137e-01 3.09291519e-01 4.88166002e-01 2.62458941e-01
  3.70913157e-01 3.65029423e-01 2.93524496e-02 1.74736573e-01]
 [3.89322977e-01 4.86400900e-02 3.63580585e-01 7.11266078e-01
  3.06853246e-01 1.14036236e-01 3.04192629e-01 7.92736645e-01
  4.96095725e-01 1.48801272e-01 5.72649971e-01 2.80264075e-01
  7.69536762e-01 2.86550790e-01 2.60163190e-01 8.24994806e-02
  4.72333121e-01 4.42635357e-01 6.48244499e-02 5.84439904e-01
  5.29095885e-01 9.60223990e-01 7.64942060e-01 2.25326174e-01
  1.77737114e-01 9.72193570e-01 9.48415649e-01 3.74362244e-01
  9.43635401e-01 7.66771619e-01 7.97590395e-01 4.34974542e-01
  4.68959661e-01 3.86429499e-01 1.52469916e-01 3.98914165e-01
  5.72027197e-01 4.34322684e-01 5.43165584e-01 8.62143988e-01
  2.35860425e-01 6.67073759e-01 1.53236265e-01 8.61949549e-01
  7.60089909e-01 6.72200692e-01 1.36772429e-01 7.59663426e-01
  6.95158471e-01 1.44653758e-01 7.90571810e-01 7.34792563e-01
  6.63933912e-01 4.45452473e-01 7.12883807e-01 9.87091097e-01
  7.73154197e-01 7.60132095e-01 9.60630997e-01 4.41955137e-01
  4.23994842e-01 7.19121144e-01 3.54485638e-01 3.84248990e-01
  5.33948809e-01 2.80154617e-01 6.30032366e-01 5.32921634e-01
  2.07217931e-01 3.03232319e-01 9.87110872e-01 9.31278333e-01
  7.76733970e-01 7.77225208e-01 9.75824419e-01 3.94147039e-01
  6.09946396e-01 8.72074410e-01 3.18251717e-01 4.33482260e-02
  3.84276702e-01 2.72509862e-01 2.85958310e-01 8.48223300e-01]
 [1.64533431e-01 3.53148451e-01 4.32580471e-01 6.77867022e-01
  9.07204880e-01 6.22386278e-01 8.80134447e-01 8.72248182e-01
  8.94780732e-01 3.20214577e-01 6.05946756e-02 4.80710795e-01
  8.22608597e-01 4.01364486e-01 3.65395211e-01 9.99677220e-01
  1.29703255e-01 9.38382371e-01 8.03564434e-01 3.70358241e-01
  1.77355560e-01 7.18192317e-02 5.55493577e-01 1.43522349e-01
  4.26449461e-02 6.23935023e-01 9.72409490e-01 5.18600254e-01
  5.07460951e-01 5.94383638e-01 8.63394778e-01 7.45391858e-01
  6.68889319e-01 4.97661201e-01 6.79822936e-01 1.40917563e-01
  5.65179313e-01 8.56623164e-02 2.79466565e-01 8.12112147e-01
  8.87533618e-01 9.84325335e-01 8.36047791e-01 1.57425977e-01
  7.32626263e-01 4.68859586e-01 3.69587796e-01 9.69852385e-01
  1.01969135e-01 8.44819223e-01 9.04226769e-01 4.78869181e-01
  4.24629973e-01 3.83425890e-01 4.33254054e-01 4.49612457e-02
  6.37472982e-01 5.62436802e-01 1.27074785e-01 3.70348903e-01
  1.59722965e-01 8.48455143e-01 8.78450709e-01 8.52480201e-01
  5.43454921e-01 9.91258745e-01 3.53410754e-01 3.18512232e-01
  6.05318038e-01 1.89588428e-01 1.34502671e-01 8.49903327e-01
  4.35377122e-01 7.38291946e-01 6.47271087e-01 7.00405212e-01
  8.71435857e-01 2.30777802e-01 7.82238228e-02 4.55129469e-01
  7.23026764e-01 7.26524595e-01 2.62602200e-01 3.72915936e-01]
 [7.24872700e-01 7.32757764e-01 2.29824609e-01 7.13384501e-01
  6.99811169e-01 5.47042377e-01 2.74129792e-01 7.24741138e-02
  4.18406784e-02 1.98036453e-01 1.83430495e-01 2.94529761e-02
  3.61524251e-01 9.97116289e-01 3.49785345e-01 2.33895906e-01
  2.32529404e-01 7.42862438e-01 4.08113962e-01 6.78861372e-01
  5.64317815e-01 6.90720898e-01 9.75846591e-01 6.81931441e-01
  2.76101744e-01 5.23399026e-01 7.29391661e-01 8.24732043e-02
  4.31193938e-01 7.19354748e-01 1.26299532e-01 8.15254961e-01
  8.38287863e-01 7.55047092e-01 4.33936678e-01 6.53521997e-01
  5.46738725e-01 6.22662641e-01 7.75067150e-02 4.79891858e-01
  3.14589794e-01 3.37949569e-01 7.72782600e-02 6.70067002e-01
  5.01728692e-01 6.34965552e-01 9.02724711e-01 6.13844666e-01
  6.81195029e-01 8.75148128e-01 6.08149957e-01 3.45967413e-01
  1.38978069e-01 8.00692032e-01 2.38798416e-01 1.01071154e-01
  2.27695223e-01 4.10929749e-01 3.44646214e-01 2.16018632e-01
  1.47311655e-01 4.43775900e-01 4.66694371e-01 1.45646812e-01
  4.79023018e-01 4.42964311e-01 8.16003535e-01 3.64766303e-02
  5.82767403e-02 9.77816139e-01 5.12959100e-01 2.20121547e-01
  3.28412591e-01 9.69272191e-01 6.09903361e-03 5.21015567e-01
  5.12248537e-01 5.06495422e-01 5.15902451e-01 4.92286640e-01
  8.49018327e-01 4.42711644e-01 9.98435377e-01 9.51789387e-01]
 [9.93622267e-01 2.09376242e-01 2.75171160e-01 4.91702246e-01
  5.35149654e-01 2.31271246e-01 4.11947721e-01 9.57034046e-01
  8.07246023e-01 9.36874547e-01 9.26808441e-02 1.87979962e-01
  8.55874806e-01 7.65816772e-01 7.50892911e-01 5.93244288e-01
  6.01959854e-01 5.22554086e-01 1.32604566e-01 9.21467902e-01
  8.75741816e-01 1.44996955e-01 2.65909174e-02 2.11817884e-01
  7.59806473e-01 1.07464237e-01 5.45601813e-01 3.70855017e-01
  6.89643132e-01 1.77978152e-01 3.33148070e-01 9.07690235e-01
  1.24898906e-01 3.89943673e-01 6.08332126e-01 5.06908593e-02
  6.47316647e-01 3.31918045e-01 3.51464762e-01 2.48572234e-01
  9.03224627e-01 5.67258702e-01 3.30199313e-02 5.80470121e-01
  3.59494759e-01 6.09569878e-01 5.08962848e-01 3.55051210e-01
  7.81822582e-01 7.60179081e-01 7.38090291e-01 4.12494079e-01
  4.50739900e-01 2.56364082e-01 2.00631559e-01 1.80849534e-01
  6.53698709e-01 9.93908159e-01 3.49485085e-02 9.01463568e-01
  1.90071527e-01 5.14942120e-01 2.19702504e-01 9.39973546e-01
  9.07722335e-02 1.67330390e-01 6.77188688e-01 4.49279835e-01
  2.97980579e-01 3.66683466e-01 4.93545503e-01 2.74640421e-01
  4.77155970e-02 2.21610859e-01 6.14701251e-01 7.10585323e-02
  9.22354846e-01 9.50447181e-01 2.69044729e-01 8.90045618e-01
  4.32828442e-01 3.86187027e-01 9.65404915e-01 3.51435827e-01]
 [5.14312461e-01 7.55775464e-01 7.80932491e-01 9.25006924e-02
  6.18321735e-01 1.45090818e-01 5.45067418e-01 1.28154867e-01
  6.10517587e-01 5.43598534e-01 3.74655566e-02 3.52299232e-01
  2.81294806e-01 8.79369219e-01 9.49665074e-01 8.63195247e-01
  8.50425967e-01 5.66734835e-01 6.71719566e-01 4.43501547e-01
  3.79797463e-01 1.49981164e-02 2.98777308e-01 9.01152826e-01
  2.28543901e-01 1.22908498e-01 9.92700099e-01 5.46834082e-01
  6.37910896e-01 2.47357236e-01 8.86789079e-02 5.64299227e-01
  3.87208617e-01 6.70770761e-01 2.46000292e-01 4.76614868e-01
  7.50740439e-01 3.90559901e-01 9.51493683e-01 1.06039296e-01
  7.18860648e-02 2.84127090e-01 2.15523209e-01 5.67157349e-01
  7.35112262e-01 3.80290822e-01 9.15454894e-01 6.34389273e-01
  9.41710553e-01 6.01473573e-01 4.77559206e-01 1.52860906e-01
  5.79416419e-01 7.39193966e-01 8.11652360e-01 1.10161269e-02
  4.83569195e-01 8.68135093e-01 7.25291619e-01 5.65874425e-01
  9.49078347e-01 5.31525501e-01 4.07111195e-01 5.50180453e-01
  8.51664845e-01 2.55273185e-01 6.17400430e-01 5.48807553e-01
  1.30997568e-01 8.47602434e-01 8.95811342e-01 3.77682297e-01
  5.68242011e-01 3.51225236e-01 6.24304082e-01 3.33867548e-02
  6.86494445e-01 5.67271931e-01 6.45103103e-01 4.43253595e-01
  3.13682665e-01 4.09706851e-01 7.68599292e-01 4.41621981e-01]
 [5.66007194e-01 6.42216706e-01 9.26041095e-01 9.60458161e-01
  9.02352907e-02 3.32127770e-01 1.34233180e-01 5.61112013e-01
  7.69449588e-01 8.22753395e-01 8.18720649e-01 6.37535172e-01
  9.78387484e-02 2.96286734e-01 6.53727425e-01 2.27922107e-01
  2.91061132e-01 3.25672747e-01 7.91069545e-01 1.21210075e-01
  5.59785053e-01 1.01930714e-01 2.40210535e-02 3.19490607e-01
  3.28146724e-01 7.51411831e-02 6.79818404e-01 8.04821398e-01
  4.29310245e-02 4.64895239e-02 1.10514495e-01 5.58818176e-01
  4.49583994e-01 6.33226268e-01 1.07985268e-01 8.06185015e-01
  7.12953087e-01 9.29094213e-01 4.77047653e-02 3.46909543e-01
  6.53841312e-01 9.54774102e-01 5.31172923e-01 6.46888942e-01
  4.96011952e-01 7.56216045e-01 2.45345187e-02 8.64559330e-01
  7.33346541e-01 5.95200095e-01 2.68838508e-01 6.72804697e-01
  4.65619038e-02 4.16548004e-01 4.63648070e-01 6.03606989e-01
  2.13624977e-01 9.25507128e-01 6.87897951e-02 4.27662439e-01
  2.84975689e-01 6.75403241e-01 7.28207593e-02 7.49777384e-01
  1.86585613e-01 5.15227287e-01 5.21934390e-01 9.06243230e-01
  4.83953537e-01 5.94664397e-02 5.34755225e-02 4.10107826e-01
  8.74077511e-01 3.16153634e-01 8.16611199e-01 6.50196093e-01
  1.31062809e-02 5.00472617e-01 8.67784277e-02 3.08499922e-01
  8.29914224e-01 6.56847033e-01 5.85503307e-01 6.18398186e-02]
 [5.52821416e-01 5.67664236e-01 1.57806370e-01 3.07919445e-01
  4.33230465e-01 7.75692542e-01 7.58610355e-01 4.46372215e-01
  1.92255586e-01 7.85474450e-01 8.07364652e-01 4.74850936e-01
  3.04895090e-01 4.29417926e-01 4.98562055e-01 3.40767856e-01
  6.51885115e-01 8.02714348e-01 6.49537055e-01 8.43292562e-01
  1.06575092e-01 7.82746420e-01 1.59644842e-01 3.08506434e-01
  5.06543563e-01 7.41907966e-01 6.56885363e-01 2.78876975e-01
  4.99550473e-01 2.22340277e-02 6.29893351e-01 8.97721158e-01
  9.71814536e-02 1.20774627e-01 3.83619079e-01 2.67836461e-01
  7.71064174e-01 3.56346671e-01 9.73213663e-01 2.68307684e-01
  7.51745530e-01 1.65372185e-01 5.03967914e-01 6.44680045e-01
  8.05759252e-01 3.32170313e-01 5.79551273e-01 6.55833495e-01
  9.38682489e-01 2.92841463e-03 1.52375364e-01 7.46159085e-01
  1.83770022e-01 3.32218734e-01 8.24676606e-01 6.04743840e-01
  5.23170489e-01 5.18520719e-01 3.52420768e-01 3.98702112e-01
  5.53443540e-01 9.11038104e-01 8.17865765e-01 2.41986388e-02
  7.07912603e-01 6.99227203e-01 3.40849505e-01 7.31221885e-01
  8.45174647e-01 2.87181529e-01 6.37593659e-02 4.74648572e-01
  8.06012761e-01 6.22022588e-01 2.21117410e-01 8.14065103e-01
  9.56685035e-01 9.77836992e-01 2.86218038e-01 5.45855661e-01
  7.54989021e-01 9.32391338e-01 7.34106386e-01 4.94157797e-02]
 [7.03808984e-01 1.30709779e-02 7.60788794e-01 9.06495863e-01
  8.02208948e-01 4.97314550e-01 4.39537981e-01 6.17705631e-01
  9.42942322e-01 3.63536128e-01 1.81343005e-01 9.44274339e-01
  4.05171408e-04 5.11421724e-01 8.22777962e-01 5.58966944e-02
  2.13186251e-01 6.86729789e-01 9.89161094e-01 3.83687538e-01
  3.28642758e-01 8.72976051e-01 5.74426671e-02 9.04881105e-01
  5.09292473e-01 2.40155825e-01 4.66803753e-02 9.12927570e-01
  4.59976618e-01 5.03448009e-01 9.31781166e-02 8.18322815e-01
  1.75072338e-01 1.06154937e-01 6.15715428e-01 3.97019515e-01
  4.14487044e-01 7.38738930e-01 7.64936200e-01 2.12920437e-02
  3.61058513e-01 6.16715940e-01 6.03424600e-01 2.13218988e-01
  4.39249695e-01 8.67346558e-01 7.12972828e-01 5.67651249e-01
  2.26722222e-01 8.11008173e-01 6.74473101e-01 2.04537357e-01
  8.47580148e-01 7.92250599e-01 2.95046037e-01 1.81430350e-01
  4.59141175e-01 8.98554292e-01 4.75720047e-01 7.78629634e-01
  4.44230045e-01 8.94872478e-01 7.31221861e-01 3.08944330e-01
  8.25290227e-01 6.37545655e-02 6.30059533e-01 5.73330013e-01
  8.31633050e-01 4.07513255e-01 6.89133902e-01 6.55641401e-01
